docId,filename,toptopics...
17,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-04-26.txt,9,0.27195840979355324,5,0.24241776435845322,2,0.2362710969479097,7,0.17259651000368406,6,0.034377699038331676,1,0.016102567613270384,3,0.010577517634276775,8,0.008360271704853036,4,0.003931051551623944,0,0.0034071113540439625
18,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-05-03.txt,5,0.34681217529266145,9,0.26193399726066363,2,0.1801743382871814,7,0.12054729715539227,8,0.029266898359066772,1,0.025131653521027485,4,0.019108005556194272,3,0.009442510925311799,6,0.0071116166594812165,0,4.7150698301974797E-4
19,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-05-10.txt,5,0.32377413941580835,9,0.2817899288198693,2,0.16972818435771309,7,0.12261307691516053,1,0.05390631004074328,4,0.026945635727885497,6,0.0077929528146375516,8,0.007353507422571714,3,0.0037602628771017635,0,0.0023360016085088925
20,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-05-17.txt,5,0.34362340098561023,9,0.2480213626407134,2,0.20597282456754887,7,0.12924851955356387,1,0.040126889026261464,4,0.013453825608979408,8,0.008333846821426698,3,0.007469397343201857,6,0.0021516520678035787,0,0.0015982813848906545
21,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-05-24.txt,5,0.3558987852250583,9,0.23363524691516113,7,0.21539220324171165,2,0.11318190136822229,1,0.043501396076075144,6,0.017451572693141806,4,0.010458901447332613,8,0.00859936410441579,3,0.0018384053940130876,0,4.222353486818537E-5
22,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-05-31.txt,5,0.36530177441601186,9,0.27347119465731584,7,0.19735176094738113,2,0.07137829957546406,1,0.05815203814158724,4,0.009183320182614111,6,0.007641796079783114,8,0.006933016497329258,3,0.005892670152571538,0,0.004694129349941886
23,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-06-07.txt,5,0.3574822738879109,9,0.27265941408355143,7,0.13967228883830496,2,0.11737619998034088,1,0.054056983546592094,4,0.022798993692377832,8,0.01818272779857786,6,0.016551757843109683,3,9.870264633919737E-4,0,2.323338658424472E-4
24,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-06-14.txt,5,0.3805575902994742,9,0.27424543728465545,7,0.12854015369123395,2,0.10471670392406394,1,0.07300427088520735,4,0.0224517170114288,8,0.005622127014257985,3,0.005576792315069091,6,0.003475539344570875,0,0.0018096682300383618
25,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-06-21.txt,5,0.32489065805641565,9,0.24458031541897007,7,0.19074782216674993,2,0.12186575160857598,1,0.08061625231041646,4,0.019458651142503752,8,0.007666685849138114,3,0.006967621903772379,6,0.0023878620599645938,0,8.183794834931026E-4
26,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-06-28.txt,5,0.34601464226737433,9,0.29319618318297336,7,0.13734567117225155,1,0.09948456253326221,2,0.0547087155122618,4,0.04902617014107325,6,0.007945777024271135,3,0.00663260931083623,8,0.005604898105721811,0,4.0770749974373265E-5
27,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-07-05.txt,5,0.38202090115625026,9,0.29426453683360837,1,0.1428435381600821,7,0.08462871872514281,4,0.036056425348007334,2,0.034627691712671,8,0.010662474488147456,6,0.00904100517895032,0,0.0036235266259710083,3,0.0022311817711693728
28,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-07-12.txt,5,0.40342611488802443,9,0.26980953923277284,7,0.10913812764028459,1,0.10906477881378347,4,0.056819717792844,2,0.03792842091478852,6,0.006226950760800039,8,0.005144154515124736,3,0.0017322147765805591,0,7.099806649968327E-4
29,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-07-19.txt,5,0.38589051510216016,9,0.25583485802113376,1,0.1374127962157621,7,0.08291155091906,2,0.06752522041006159,4,0.03330488235005352,6,0.02275723316534493,0,0.00726928011555612,8,0.00635468406425523,3,7.389796366125874E-4
30,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-07-26.txt,5,0.3292403318414251,9,0.2910091348677891,7,0.11791877357785487,1,0.09470649550978183,2,0.07774298431238105,4,0.06919512378851884,8,0.01901281036494757,6,0.0011057540775945807,0,4.5221995667445484E-5,3,2.3369664039628568E-5
31,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-08-02.txt,5,0.3787763111114211,9,0.25976571972434265,7,0.15891421057636926,1,0.09454514939286181,4,0.040387057250475464,2,0.027931565033914238,6,0.019939098826333466,8,0.012548774574574786,3,0.006863972903274447,0,3.2814060643280196E-4
32,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-08-09.txt,5,0.36877879195177554,9,0.2576708707607398,7,0.22937386816587488,2,0.04430421231162836,6,0.03618217128848056,1,0.03201298693196,4,0.02383803933737593,0,0.00379045432417881,3,0.0024071807875066585,8,0.0016414241404794474
33,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-08-16.txt,5,0.33484568127843645,9,0.2692944393626712,7,0.13492527318735525,2,0.08762162920612342,1,0.08529161532871776,6,0.04693473955110172,4,0.03517300840387671,3,0.0038449418260230626,8,0.002025087112964072,0,4.3584742730366754E-5
34,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-08-23-01.txt,4,0.5903814587892187,9,0.3167572018691251,2,0.07306787595727565,5,0.010293991381646288,1,0.004045008380746059,0,0.0027710988703038538,7,0.0011047376370251988,6,6.752101017363143E-4,8,5.765699016361485E-4,3,3.2684711128685284E-4
35,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-08-23.txt,5,0.3518141804931832,9,0.29258268129133086,7,0.13905119170715713,1,0.0600974204361284,2,0.05077016661365561,6,0.05019251696802902,4,0.03749352302762356,8,0.01086729891524128,3,0.005766643110857193,0,0.0013643774367937157
36,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-08-30.txt,5,0.3098459003949084,9,0.29278542580274525,7,0.09788207116182787,2,0.08313341854534334,4,0.07689778160478264,6,0.07524350141350772,1,0.05277550895122622,8,0.011085788855463768,0,3.320971023305509E-4,3,1.8506167864232465E-5
37,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-09-06.txt,5,0.3373254454908611,9,0.278120340661817,7,0.1502882578188593,4,0.07579311443246865,6,0.059586667064278606,2,0.05536870106478941,1,0.030202830215039365,8,0.009796617772437646,0,0.0034935649013183093,3,2.4460578130632552E-5
38,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-09-13-01.txt,4,0.8463628628399039,9,0.10083566542885598,8,0.029765284193370795,2,0.010766296162097276,5,0.00660736389939736,1,0.0039398135843477415,7,7.784439560015362E-4,0,5.831858000608442E-4,6,3.335067400933764E-4,3,2.757739587119376E-5
39,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-09-13.txt,9,0.29766416541407065,5,0.2931749693325847,7,0.14104751948642338,6,0.10203256089663806,2,0.08159118259029949,1,0.039125479153538194,4,0.024702648175300282,8,0.014433759578889474,3,0.00422427001360493,0,0.0020034453586508503
40,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-09-20.txt,9,0.2957443119242578,5,0.21928797146774315,7,0.19584274906110785,6,0.13562689620930524,2,0.09115129491218162,4,0.036018150686928325,1,0.013878608158193336,8,0.00968934614999045,0,0.0027379330307670466,3,2.2738399525154044E-5
41,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-09-27.txt,9,0.24565303965791072,7,0.24519530227347666,5,0.2416524900815565,6,0.11717739002963959,2,0.10314187709930818,4,0.017182138983025647,8,0.015918429373917756,1,0.01157207102678217,3,0.0014375031045270725,0,0.001069758369855685
42,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-10-04.txt,9,0.2839371931325189,5,0.25520410273122085,7,0.20246478080805858,6,0.1169675813531022,2,0.06444858739071788,4,0.028870843885112484,8,0.028732251929418737,1,0.011852536580123854,0,0.006286481336874556,3,0.0012356408528519942
43,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-10-11.txt,5,0.28181177293409987,9,0.26262055583729094,2,0.13411567737808316,7,0.1290807256146664,6,0.10870543830246014,8,0.06745727253652997,4,0.009905192110805188,0,0.004349083010112597,3,0.0010651493507845844,1,8.89132925167163E-4
44,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-10-18.txt,9,0.29251739614462874,5,0.2547195731701525,2,0.13845437314148468,8,0.11765947853954743,7,0.08939720632759304,6,0.07780699436771149,4,0.02624959372102884,0,0.001817441073460142,1,9.623479085260401E-4,3,4.1559560586710024E-4
45,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-10-25.txt,9,0.2558594814379051,5,0.25351679308468666,7,0.15211810069041679,8,0.14572738446768782,2,0.09231450091448996,6,0.0878322387699889,4,0.009057983520952908,1,0.002244019501278542,3,0.0012891568715828641,0,4.034074101048698E-5
46,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-11-01.txt,9,0.22861349077586654,7,0.22229185509397187,5,0.214743674883217,8,0.1469211493527282,2,0.10059397737886136,6,0.06515379328539446,3,0.012802600064421354,4,0.005941065236448653,1,0.002804657408901122,0,1.3373652018949667E-4
47,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-11-08.txt,9,0.29472273430229246,5,0.24613494839311106,8,0.18617370041446715,7,0.17832690274738594,6,0.05196622152181229,2,0.024697903571168408,1,0.008632950848140123,4,0.007760822142005794,0,0.0015667107094342774,3,1.710535018248566E-5
48,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-11-15.txt,9,0.2808946404610141,5,0.26038359878358364,8,0.19738379193362393,7,0.13081552025502097,2,0.06241085304071014,6,0.053288557100593874,4,0.005497698474196784,3,0.004515513705293879,1,0.0024952194186382086,0,0.002314606827324548
49,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-11-22.txt,7,0.35475850585739926,9,0.21784551613834324,8,0.20908639859904488,5,0.14425545761895534,2,0.04336408486373429,6,0.01420599310705831,4,0.008928111559583162,3,0.006476396724951689,1,5.697572579971676E-4,0,5.097782729326752E-4
50,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-11-29.txt,9,0.29316752323696166,8,0.25629808072633375,5,0.22853779824210047,7,0.1495752029172916,2,0.042476959327685936,6,0.021059414390182923,4,0.0066486568950003735,3,0.0012212624046900613,1,7.080355120369714E-4,0,3.070663477162635E-4
51,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-12-06.txt,9,0.31929007029624495,5,0.24421749254592354,8,0.22243860479229968,7,0.18660012938285436,6,0.0128255982901882,2,0.007501606207672333,1,0.003332990495517816,3,0.0020618419005538125,4,0.0016918725544956665,0,3.9793534249618344E-5
52,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-12-13.txt,9,0.33097913920508376,8,0.26432736473901225,7,0.19470912565384646,5,0.1883152391274892,4,0.008866996865587064,2,0.004975430172162665,1,0.002637948526017823,6,0.002420657855223274,3,0.0017719028786254017,0,9.96194976952087E-4
53,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-12-20.txt,9,0.31849172479003857,7,0.2582303548211505,8,0.20638978180703316,5,0.1749343396956989,4,0.01957126919000121,3,0.009654990654150354,6,0.0063285167810137564,2,0.002831033219038191,0,0.0019898555208039295,1,0.001578133521071503
54,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2000-12-27.txt,9,0.3472544843815271,3,0.220957594556303,7,0.13356028453065386,2,0.06733606482753939,4,0.05928806243263879,1,0.05659095109428781,8,0.03776902167588683,5,0.028897481063619772,6,0.027192016078780853,0,0.021154039358762564
55,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2001-01-03.txt,9,0.30324787083860044,5,0.2969327779954998,8,0.2965952370722135,2,0.04359842249226766,7,0.034309041911316646,4,0.01132420092627985,6,0.008358597405063692,1,0.002307899436844041,0,0.002036505145478334,3,0.0012894467764361054
56,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2001-01-10.txt,9,0.32552860550261514,5,0.22803043877336013,8,0.2099989568105275,7,0.20043641135293355,2,0.015513324717277592,3,0.00936461231676966,6,0.00555682903720963,0,0.0030032080334506726,1,0.00219290262353576,4,3.7471083232035646E-4
57,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2001-01-17.txt,8,0.308695610449399,7,0.2510784076988025,9,0.239003209982808,5,0.16479936210032925,2,0.018727911646529184,3,0.006181888649318843,4,0.005411927255619345,1,0.004003808438141764,6,0.00138979926896674,0,7.080745100853923E-4
58,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2001-01-24.txt,8,0.3508524214563121,9,0.2747718085541984,5,0.18984008576694744,7,0.11282235218681888,2,0.04474918849295765,4,0.00930637767454216,3,0.008248269620113255,1,0.007876973982275243,0,0.0011548055794151464,6,3.7771668641963814E-4
59,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2001-01-31.txt,8,0.312940272539408,9,0.24488387725257926,7,0.2139119328843116,5,0.16524378379564628,2,0.0332778441160372,3,0.017594946843192502,4,0.009443660214045383,0,0.0015195689303795317,6,8.225296202821491E-4,1,3.6158380411812393E-4
60,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2001-02-07.txt,9,0.2688303979525398,8,0.2676402255380305,5,0.2479442778674024,7,0.16602543361494285,2,0.013003086550307798,4,0.012520788959114735,3,0.011027754439664786,0,0.009913188603684078,1,0.001708853640314808,6,0.0013859928339981825
61,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2001-02-14-01.txt,4,0.679440027604936,9,0.11665962716072571,1,0.1048079059425833,5,0.041367992492465165,8,0.02009622348958623,7,0.019749206563447447,0,0.00837159961527547,6,0.005485081963725095,2,0.003974454931106961,3,4.78802361486582E-5
62,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2001-02-14.txt,8,0.2660109036003584,9,0.2649860363221013,7,0.24937675452210803,5,0.1527805893680147,2,0.02530187000415041,4,0.023321101904514804,3,0.009089632105616694,0,0.006634565470790298,1,0.001561321822702715,6,9.372248796426197E-4
63,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2001-02-21.txt,8,0.2971265898245404,9,0.28361952909443877,5,0.18578461733212145,7,0.15669416429636054,2,0.026706887029913647,0,0.020111391976047988,3,0.015335915545256306,4,0.010467677799288888,1,0.00367934244473465,6,4.7388465729736757E-4
64,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2001-02-28.txt,7,0.2831594005018184,9,0.24153961574798496,8,0.2173452520108724,5,0.18559642428788892,3,0.04556570367475276,2,0.021586173402887276,1,0.0024650169010702735,6,0.002039428876407666,4,4.1649560967981316E-4,0,2.864889866375051E-4
65,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2001-03-07.txt,7,0.2982454486292866,9,0.2356661181707979,5,0.16972885292978118,8,0.12735017885733318,3,0.08407790212249727,2,0.06776845898608815,6,0.008856573312941022,4,0.006286058315160709,0,0.0018186698458108107,1,2.0173883030319138E-4
66,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2001-03-14.txt,9,0.24426585083637944,7,0.2325815442707101,5,0.17719828208281993,8,0.1271739816477493,2,0.09664514737479576,3,0.09386239264988717,4,0.022978494015334933,0,0.0033533570061787953,1,0.0018487223790310914,6,9.222773711353019E-5
67,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2001-03-21.txt,9,0.24422944182808093,7,0.20215589262439204,5,0.19610126513273468,8,0.17593694487474942,2,0.09865705462606873,3,0.07680812919701302,4,0.003447055291377138,1,0.001906790767298486,6,7.0863280401908E-4,0,4.879285426646825E-5
68,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2001-03-28.txt,9,0.3017099148606509,2,0.25471819806719076,5,0.16974732518503696,3,0.09015509717880348,7,0.06403503434400533,8,0.05667569874947548,0,0.03178760550584424,4,0.026218227445991664,6,0.004656292566679532,1,2.9660609632166927E-4
69,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2001-04-04.txt,9,0.2830286326565635,2,0.2195065583159119,5,0.20388633589465935,7,0.17565348508378748,8,0.056042147060332885,3,0.034742091177821226,4,0.01908476390910928,0,0.005033613891925457,1,0.001826297545121293,6,0.00119607446476762
70,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2001-04-11.txt,9,0.32636912135338064,2,0.27433673065959,5,0.16716550829546212,7,0.08453258144772668,8,0.06694196163603963,4,0.0404056446432104,3,0.022113021390543386,0,0.008481138988302802,1,0.005052681988575529,6,0.004601609597168738
71,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2001-04-18.txt,9,0.27103279436916966,5,0.26644927102128263,7,0.23470266950344992,2,0.15886911914521576,8,0.030734582470597818,3,0.018837748164586783,4,0.012109470403133786,6,0.003688683240411324,0,0.002731767217314415,1,8.438944648378635E-4
72,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2001-04-25.txt,2,0.28739626588074824,7,0.22876744898659085,9,0.22850285773458137,5,0.20811815392045055,4,0.018047923880606668,3,0.009938635799106555,6,0.00990226179597221,8,0.004420655682029838,1,0.004389253024725286,0,5.16543295188372E-4
73,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2001-05-02.txt,2,0.30301842968801457,9,0.2807054943761937,5,0.22039825344946395,7,0.1291240333417856,1,0.02987356007327987,4,0.015087558074610877,8,0.010434453656870703,6,0.010415354266471612,3,8.414553856788778E-4,0,1.0140768763021956E-4
74,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2001-05-09.txt,9,0.28414864811552665,5,0.2421538913144394,2,0.23555769960822234,7,0.17260389848914026,1,0.033347527086814446,8,0.010843584875965543,4,0.008734480108572338,6,0.0063001178352288635,3,0.006195003139309907,0,1.1514942678022136E-4
75,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2001-05-16.txt,5,0.25690245685610164,9,0.24942766011242787,7,0.209390774459506,2,0.18078625656483613,1,0.06316976048678861,4,0.016516889156968223,0,0.010211217214102146,8,0.006698725456142365,3,0.006648413586390665,6,2.4784610673632304E-4
76,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2001-05-23.txt,5,0.33597243252864833,9,0.27620856415043726,7,0.1595264106345276,2,0.11425349160671015,1,0.06321364417921668,4,0.02442866895102048,6,0.015152318053609493,3,0.006287451413758432,8,0.002873762326739367,0,0.0020832561553322023
77,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2001-05-30.txt,5,0.31330392047032185,9,0.27013245958966653,2,0.1609443630148893,7,0.1505822511817005,1,0.06951395515534294,8,0.016110948851793663,4,0.012006629369623005,6,0.0065280163037785294,0,6.728559484219383E-4,3,2.0460011446178842E-4
78,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2001-06-06.txt,9,0.27779568901283064,5,0.26844376906589945,2,0.21161130566927697,7,0.14706108499707773,1,0.059057202453829186,4,0.023505830395647468,6,0.006469384456484791,3,0.0025359804310582643,8,0.002342762796527078,0,0.0011769907213684022
79,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2001-06-13.txt,5,0.30863736821869764,9,0.26152032889497473,2,0.14535684469722002,7,0.1426184821443697,1,0.10556380738428721,4,0.01755365647769281,8,0.009388253695453225,6,0.007056425470708951,3,0.0022625178300554926,0,4.2315186540250725E-5
80,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2001-06-20.txt,5,0.2901289621574862,9,0.2801016869216029,7,0.22078428592401644,1,0.07840046740670983,2,0.06406853785206933,4,0.03084246021385398,6,0.012051182793680788,8,0.011562355767901846,3,0.010434138323849559,0,0.0016259226388291672
81,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2001-06-27.txt,5,0.31745029345203474,9,0.2746930908775492,7,0.19352552532689524,1,0.10150776176878115,4,0.0629259995661462,2,0.0352002845468592,6,0.009028415773406441,0,0.00364056689950483,3,0.0011250908210746933,8,9.029709677482868E-4
82,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2001-07-04.txt,5,0.3573045704504866,9,0.2760598256419603,7,0.1527184441752491,1,0.13685526558286035,4,0.032544700609778696,6,0.018819097783215052,2,0.01355013264396102,8,0.009514356845359237,0,0.001989893219665969,3,6.437130474636677E-4
83,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2001-07-11.txt,5,0.3343296554138845,9,0.23833004438932015,7,0.19236491968322475,1,0.13367972857319876,4,0.04410848215371582,2,0.0363073967606955,6,0.01518107539661245,8,0.0029283442810405227,0,0.0025283421948286895,3,2.4201115347889673E-4
84,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2001-07-18.txt,5,0.3913407959762789,9,0.2783880615392597,7,0.11470475920766869,1,0.08415709947674899,2,0.05696277760030433,4,0.03741600935230701,6,0.014634319187431686,3,0.014018122320296112,8,0.007101696050510205,0,0.0012763592891943559
85,file:/C:/Users/Angela%20Chiesa/Desktop/Shawville/shawville/83471_2001-07-25.txt,5,0.3380379855606549,9,0.27419030270279643,1,0.135516738202329,7,0.11171260831908461,2,0.07696151017942927,4,0.0366754273932451,6,0.014181313289684232,0,0.008814348327013461,3,0.0019639344123876866,8,0.001945831613375309
